Timestamp,Sensor_ID,Temperature,Pressure,Vibration,Network_Latency,Edge_Processing_Time,Maintenance_Status,Fuzzy_PID_Output,Predicted_Failure
2024-04-03 17:25:00,S4,86.35133466842869,112.78194787253891,44.98491130364813,20.726974709796533,3.1457476026969893,Failure,0.69,1
2024-04-03 17:30:00,S3,87.6910625807141,103.4921952735162,47.18261181443782,24.44298905364149,12.0983796837122,Normal,0.77,0
2024-04-03 17:35:00,S4,93.96782606261277,113.30131670865543,20.364703144321606,26.338223256339305,13.018119229711573,Normal,0.5,1
2024-04-03 17:40:00,S3,69.98672035436743,91.96098472693156,40.220597571763776,37.18788867333381,4.3636294868854035,Normal,0.62,1
2024-04-03 17:45:00,S2,79.57699854572562,104.62713581020154,21.55507397359187,12.267217286633416,7.594504920838606,Normal,0.6,1
2024-04-03 17:50:00,S3,68.8483776727841,91.00840800549848,36.46575995232068,11.386908169042655,4.1514970706275225,Warning,0.63,1
2024-04-03 17:55:00,S3,99.50672031986588,91.87959610366063,28.628981871310344,25.67642251775636,11.18585367692483,Warning,0.9,0
2024-04-03 18:00:00,S4,97.76237358746454,117.19312360033233,29.203297985664236,37.88654768551922,8.959520984801538,Failure,0.64,1
2024-04-03 18:05:00,S4,61.57707245474023,94.17736113352785,30.588755103570698,17.737413718259305,10.259203507208174,Normal,0.6,1
2024-04-03 18:10:00,S1,88.22300690062754,105.97262046825651,38.63877347148831,35.66017925025007,4.554330570430745,Normal,0.75,0
2024-04-03 18:15:00,S1,97.00993269662663,102.33286807802119,30.021498970063078,20.393125517611978,4.7526962066814535,Warning,0.93,0
2024-04-03 18:20:00,S2,67.22301380509334,100.42029978776529,41.98097151770841,45.44344435254065,2.5394652316287827,Normal,0.62,1
2024-04-03 18:25:00,S1,82.71780922210517,116.99500037061817,32.13582156721609,45.82759777066466,6.186877957544486,Normal,0.54,1
2024-04-03 18:30:00,S3,96.61953190352168,90.65470190326468,22.050596009298758,21.89148817125306,9.276680597337775,Normal,0.68,1
2024-04-03 18:35:00,S4,61.35783914343195,109.91369058526767,43.512795274523214,19.19975015852962,13.153153881965274,Normal,0.87,0
2024-04-03 18:40:00,S1,87.8968106898736,118.9018330264065,28.57274973778118,26.45215888264925,10.67005681696285,Normal,0.78,0
2024-04-03 18:45:00,S1,71.89396029490203,106.80504550385525,32.98300638797788,19.621263407205948,7.660152204196769,Warning,0.91,0
2024-04-03 18:50:00,S2,96.97584781506121,118.10467386099276,40.563316496657045,36.895353731668145,14.390561487123792,Warning,0.98,0
2024-04-03 18:55:00,S2,98.84232980661471,91.56773637858072,29.97368471446136,43.04258738193142,11.350187607485815,Normal,0.9,0
2024-04-03 19:00:00,S3,97.77065956453735,102.56379957222484,21.69756968440147,36.92368523644868,14.09214763721315,Normal,0.8,0
2024-04-03 19:05:00,S4,78.96856866629855,97.80473372886154,31.217631410384406,42.97401788997398,8.858643652538154,Normal,0.75,0
2024-04-03 19:10:00,S2,94.48170603957254,111.9246289494219,48.333457480829104,25.879686488298965,5.365755572310815,Warning,0.52,1
2024-04-03 19:15:00,S1,93.7819759414028,119.4389127149174,39.252031918956746,16.252678828354433,2.686746922741386,Normal,0.99,0
2024-04-03 19:20:00,S4,72.76401892973023,97.69590187332743,40.14437446001621,39.51803789590369,11.439103069290056,Warning,0.69,1
2024-04-03 19:25:00,S4,93.1566189660271,109.62523804422223,38.9684646091292,24.418980205662155,3.5769389740719437,Normal,0.58,1
2024-04-03 19:30:00,S1,61.480305388619705,95.94292898279221,25.969764168783104,36.8508330091653,5.936076667535573,Normal,0.83,0
2024-04-03 19:35:00,S2,83.85079513928213,106.95990763714829,32.5500159230684,20.825757679270627,8.922121802490667,Normal,0.64,1
2024-04-03 19:40:00,S1,69.20035349150812,103.91797460065008,42.52819395089955,13.249185392266906,9.337415641136719,Warning,0.79,0
2024-04-03 19:45:00,S4,64.82267543109116,119.16015988894611,23.041186926594776,49.70327181951053,9.80758156083277,Normal,0.79,0
2024-04-03 19:50:00,S5,63.078128065168364,108.255818180894,28.335583282691367,16.24806031722397,4.161319294546108,Normal,0.72,0
2024-04-03 19:55:00,S5,87.8515510351256,100.48519116260456,28.289573253975608,49.536839758539244,6.936586262681434,Normal,0.92,0
2024-04-03 20:00:00,S3,73.59499855072265,93.422873546638,32.96056782783518,49.09119730265789,10.023524952520567,Warning,0.63,1
2024-04-03 20:05:00,S1,88.99067086115046,94.53740486204804,49.41106222826555,41.752724156321584,14.607645240239203,Warning,0.72,0
2024-04-03 20:10:00,S1,62.614253631957695,96.75950789853705,22.025076400514656,36.3769184832799,11.459204790095953,Normal,0.77,0
2024-04-03 20:15:00,S3,72.61161351322441,97.52899984020894,35.561029831417855,33.11228201004339,13.993848842221452,Warning,0.83,0
2024-04-03 20:20:00,S3,81.5796516950135,115.51848173523413,25.380940460366315,44.64406181511339,11.908756758084301,Normal,0.89,0
2024-04-03 20:25:00,S3,91.62892659355855,106.83668364847574,49.12029636229232,21.577580864779517,9.692320595601206,Normal,0.7,0
2024-04-03 20:30:00,S4,72.7501001172828,105.70172734123099,23.399105141823927,28.70724849939508,4.4963037987724785,Normal,0.82,0
2024-04-03 20:35:00,S1,85.03565505748037,93.44306615607653,32.10803007084774,34.775598774660075,10.66691347460267,Normal,0.58,1
2024-04-03 20:40:00,S4,95.43910992944748,115.80419080048304,42.136549545038186,26.447619034779642,10.103934357478792,Warning,0.97,0
2024-04-03 20:45:00,S3,84.63452752729218,111.68442909625452,41.13663284082336,27.09945816361072,9.832099215944464,Warning,0.69,1
2024-04-03 20:50:00,S1,69.31837899014535,92.03005085700005,32.68185910681797,23.211386700083377,8.36721628384713,Normal,0.86,0
2024-04-03 20:55:00,S4,60.97603126226152,111.23505291689307,30.395725038581546,32.56927266738144,8.872535851860583,Normal,0.51,1
2024-04-03 21:00:00,S4,94.80395495603719,106.30614652027938,31.92837135658612,44.02298112060464,6.347752852535353,Warning,0.6,1
2024-04-03 21:05:00,S3,60.850776434015486,92.45176037240334,27.92828789475918,18.061135120252516,8.751065004349941,Failure,0.74,1
2024-04-03 21:10:00,S1,94.98806690736798,103.7490192458597,26.159988161203994,47.37732155013766,4.568226773820218,Normal,0.94,0
2024-04-03 21:15:00,S3,81.15748536108848,104.54088861390142,34.4911909267667,37.56350614992918,12.467267165684898,Failure,0.76,1
2024-04-03 21:20:00,S1,97.56270794051585,94.97323620489827,28.056012682028218,42.93092850720121,4.415100411083202,Normal,0.96,0
2024-04-03 21:25:00,S5,91.95132943094661,118.37094441000846,28.623849946917503,32.247627705200465,3.1045617685630633,Normal,0.74,0
2024-04-03 21:30:00,S2,99.9173644213335,115.49926114441986,39.70268190423671,41.18066805696254,7.671198342643046,Warning,0.75,0
2024-04-03 21:35:00,S2,74.0284726180684,110.07067011987326,49.05611995099677,10.648015893578687,10.557996713578804,Normal,0.56,1
2024-04-03 21:40:00,S2,90.68753155724508,103.86886683001822,38.10911601678126,42.73521699118141,7.690318724136038,Normal,0.9,0
2024-04-03 21:45:00,S3,76.07723654436968,102.35296624753525,22.30938401194899,11.605554363414662,5.597803715367012,Normal,0.62,1
2024-04-03 21:50:00,S5,79.19502481215636,109.52920401452863,22.26750841562201,45.5965350545145,9.256225390575729,Warning,0.95,0
2024-04-03 21:55:00,S1,85.1002185287348,106.36295608220716,48.54269662536698,49.67850988954573,6.511030360358599,Warning,0.96,0
2024-04-03 22:00:00,S4,94.94708456745354,91.86819317645657,28.91872370922001,21.762698487071113,14.12727997164623,Normal,0.97,0
2024-04-03 22:05:00,S1,99.36333876797181,105.37507946310996,22.762009582474263,18.412742251431744,13.994386814846438,Normal,0.76,0
2024-04-03 22:10:00,S4,90.73093655458072,114.19210851698519,37.97133761451145,40.61453455432163,8.530833659637242,Normal,0.84,0
2024-04-03 22:15:00,S1,76.71067128669335,103.77719632790874,38.709463348707985,20.121053636810128,6.262491922237361,Normal,0.89,0
2024-04-03 22:20:00,S5,76.85428009108281,91.55869732662805,39.45514460356064,44.62249532688814,11.582721381436308,Normal,0.57,1
2024-04-03 22:25:00,S4,89.50329206355566,113.588345981521,28.02206083572624,14.113703686299068,2.477268265279866,Warning,0.8,0
2024-04-03 22:30:00,S3,69.55108583073209,96.04091346407924,20.45332052643425,15.038207855174331,8.171997078567466,Normal,0.52,1
2024-04-03 22:35:00,S1,64.41896452525579,97.75862504664116,48.95046108363415,49.16606220402463,6.372204125514336,Normal,0.75,0
2024-04-03 22:40:00,S1,74.18488630563107,94.94119060296887,27.526791370733076,36.953555930800185,13.966966506333211,Normal,0.58,1
2024-04-03 22:45:00,S4,71.48955966616327,99.90645194614493,40.28078864157642,43.87548897715811,2.1560393545448733,Normal,0.59,1
2024-04-03 22:50:00,S3,71.85232481823961,112.70254517065905,41.19889609636129,22.97317509406072,9.186593384338538,Failure,0.68,1
2024-04-03 22:55:00,S3,69.3443100419964,105.58157578511812,38.30022251238457,37.05934998082418,11.628626553866138,Normal,0.72,0
2024-04-03 23:00:00,S5,61.68372758545448,96.14643822452138,29.387221826409444,33.769673092343886,8.305233837812537,Normal,0.81,0
2024-04-03 23:05:00,S3,60.714957389336554,116.33490234456123,28.132887612921973,34.12600480491788,3.1102393921153815,Normal,0.54,1
2024-04-03 23:10:00,S3,99.50889558944127,116.38745564854588,37.930048481081094,37.301298381508865,14.641998070362728,Normal,0.75,0
2024-04-03 23:15:00,S3,77.1109253494345,116.11735275138021,45.98286900835075,33.01436692516394,8.734135607889273,Normal,0.59,1
2024-04-03 23:20:00,S2,75.37306588638727,97.16388634144617,48.402011867701866,27.162494772106637,9.984421176147148,Normal,0.79,0
2024-04-03 23:25:00,S5,87.1858913077228,103.53718032542965,23.17717413211273,21.036907775221874,5.075927175197595,Normal,0.82,0
2024-04-03 23:30:00,S1,68.73015551460257,119.54968968422625,24.644858377931595,40.743253236528076,8.28547510638845,Normal,0.78,0
2024-04-03 23:35:00,S4,97.99844735800902,113.16037428929971,48.34208776349239,19.050897200127448,7.578943395458184,Normal,0.87,0
2024-04-03 23:40:00,S1,91.45380057662209,90.8150226367668,42.09605685004378,37.694172246176564,2.9736459460257887,Normal,0.67,1
2024-04-03 23:45:00,S5,63.57644009249038,91.95613773781476,46.489814744893195,19.333312905973067,3.380084596117074,Failure,0.88,1
2024-04-03 23:50:00,S4,76.70323103139714,103.91794130436998,26.078979024060295,35.01320679817816,12.887142755044069,Normal,0.72,0
2024-04-03 23:55:00,S5,95.16473230248658,117.27660617584681,37.627576133282055,39.883130685161156,5.117659378685673,Normal,0.74,0
2024-04-04 00:00:00,S3,97.7892808916564,106.16105393858143,41.03418783252421,18.748555556261568,4.5344575294821965,Normal,0.82,0
2024-04-04 00:05:00,S4,78.69606044999479,104.9343752410287,40.403356563409176,12.397732034452332,8.56384886625181,Normal,0.51,1
2024-04-04 00:10:00,S3,84.53645556842831,93.16421099869892,32.244550726000945,15.238949719766964,11.993712707712668,Warning,0.83,0
2024-04-04 00:15:00,S1,66.681357843683,109.70340314172881,20.461846750739255,34.23987869084102,2.805304741526843,Normal,0.81,0
2024-04-04 00:20:00,S1,99.64674504547907,114.66309481800677,37.4877817041279,43.97785624902942,9.498502955297326,Warning,0.65,1
2024-04-04 00:25:00,S4,69.26686805533774,101.41260022522687,27.593046175388263,11.799872849416975,3.5497357569274537,Normal,0.54,1
2024-04-04 00:30:00,S4,97.70927096540503,113.26835552775982,33.50762738428671,39.36605036166585,2.47399366073304,Normal,0.55,1
2024-04-04 00:35:00,S5,85.98586595969473,118.93429961702435,48.72743045251452,23.652745838002083,2.685671378108826,Warning,0.96,0
2024-04-04 00:40:00,S5,84.30947179515437,96.11299377383067,31.97105952927304,29.1411347967809,12.844133406709737,Normal,0.84,0
2024-04-04 00:45:00,S3,80.50754044066034,105.69988893584224,45.1940481999328,47.154381993822625,3.5336422871648003,Normal,0.56,1
2024-04-04 00:50:00,S4,69.22679246871034,98.61413874253726,25.656218172477534,23.278860189433818,2.5869677373597955,Normal,0.68,1
2024-04-04 00:55:00,S1,67.06112128022033,113.78563257101519,40.173814940750866,28.61347735757944,7.692698532857859,Warning,0.8,0
2024-04-04 01:00:00,S5,68.81944836280701,107.32780097643473,49.3102086331683,10.547296590427244,12.971915135246322,Normal,0.92,0
2024-04-04 01:05:00,S5,67.45753048577018,109.0374725265091,23.056793026188103,13.263948800193536,5.411308894360925,Warning,0.52,1
2024-04-04 01:10:00,S1,91.18337894267013,113.93742478847682,20.24959826681576,20.34366364539136,7.482264027836913,Normal,0.62,1
2024-04-04 01:15:00,S5,74.00501036666921,101.87911417987365,33.00748377897843,11.114089632842976,2.518992923328766,Warning,0.94,0
2024-04-04 01:20:00,S3,62.313707062535855,117.4527020522113,22.778764491541015,35.25501304193004,7.838020683753387,Normal,0.5,1
2024-04-04 01:25:00,S4,98.76410520563246,105.9908660173842,42.45153049028694,27.055934272064903,9.508970048282738,Warning,0.6,1
2024-04-04 01:30:00,S1,95.35143539853703,94.73864468506044,47.436459915456766,31.92580810912088,9.421791698777882,Normal,0.98,0
2024-04-04 01:35:00,S4,97.11009132780852,110.87697354506408,33.02062918126276,16.985887435853183,6.321546998266747,Failure,0.81,1
2024-04-04 01:40:00,S5,99.7963129058574,113.79784051314763,27.76134926466323,21.837281177464646,6.101931348620762,Normal,0.63,1
2024-04-04 01:45:00,S5,66.95580996877949,99.5028503120258,33.03209957019829,36.552978994109004,3.3861070461757725,Normal,0.53,1
2024-04-04 01:50:00,S1,75.84968075610635,115.71537770996258,41.70343453550003,48.612108945215994,6.7683781684014885,Normal,0.51,1
2024-04-04 01:55:00,S3,90.32953902816365,117.184297642973,20.27162484741113,12.016670944088368,3.2934306953485404,Normal,0.62,1
2024-04-04 02:00:00,S2,87.8408247221517,98.30713462133427,37.683619684540915,45.615372834210646,11.965747281256672,Normal,0.94,0
2024-04-04 02:05:00,S1,66.1558362535942,119.50564418145666,38.39875054662137,33.07524805244834,14.561565870726415,Failure,0.71,1
2024-04-04 02:10:00,S2,92.6333249996247,94.22134584146275,39.13064740687807,32.55678267022495,14.610967936667189,Failure,0.86,1
2024-04-04 02:15:00,S2,68.97762287346643,96.06047005207469,27.260662399426316,30.011141408310415,13.24592429188012,Normal,0.96,0
2024-04-04 02:20:00,S3,68.95270459290492,95.52674517714078,41.421581701343804,12.775763436167335,9.810297941415048,Failure,0.7,1
2024-04-04 02:25:00,S2,81.47897691573654,116.81969130023612,22.741744589953292,13.595074069446426,11.111254064170438,Normal,0.6,1
2024-04-04 02:30:00,S2,83.71759739366813,109.62877656974885,25.978110094004023,34.036480226363445,5.707675434845383,Normal,0.76,0
2024-04-04 02:35:00,S3,83.20344831351244,94.56312849666818,46.32410139963446,23.63834285742233,10.200015462244068,Warning,0.95,0
2024-04-04 02:40:00,S2,63.65947349591019,103.20970255105047,42.16169452179699,46.69072266310722,7.923444142718407,Normal,0.9,0
2024-04-04 02:45:00,S2,95.09843450521521,108.45894075209407,20.412366620340357,26.26362149437889,8.266225417100124,Failure,0.53,1
2024-04-04 02:50:00,S2,70.62400170354825,92.5039225496815,27.451287811094005,15.731258348105644,11.851095284877053,Normal,0.85,0
2024-04-04 02:55:00,S1,65.18059685131217,116.47249105222016,26.432194489794938,38.58875334008144,5.6649386227642715,Normal,0.79,0
2024-04-04 03:00:00,S1,95.54992319475909,114.10810606324605,28.124189841109178,21.734136857640394,6.134514952028758,Normal,0.95,0
2024-04-04 03:05:00,S1,98.22605992919014,105.15620320729914,27.42679310839659,31.018812294235726,14.020343284672276,Normal,0.56,1
2024-04-04 03:10:00,S3,94.48510469061802,119.01379845777511,21.875788872285373,37.9133114202068,2.7309158330626393,Normal,0.77,0
2024-04-04 03:15:00,S5,92.38064298899512,102.53282937825298,33.768215497904606,46.01056444808282,8.313245879373426,Failure,0.94,1
2024-04-04 03:20:00,S2,86.20967922556088,119.52330957109493,41.98200424358495,41.68764779206704,13.866410405302203,Warning,0.71,0
2024-04-04 03:25:00,S2,82.03429482436557,110.03759996410881,38.20195174152309,37.054442714908966,9.934719101636041,Warning,0.74,0
2024-04-04 03:30:00,S3,63.479470396456406,109.04013819761825,40.18615005794239,37.18532729580574,9.103291964757716,Normal,0.54,1
2024-04-04 03:35:00,S2,76.33812852282794,94.97864685887355,22.434475356087177,47.83698576128346,5.246674329981618,Normal,0.64,1
2024-04-04 03:40:00,S1,74.90754068049256,116.45783274913933,48.54472130530362,21.83296389986144,6.462581357837827,Normal,0.66,1
2024-04-04 03:45:00,S5,70.39015135041305,102.82469063761846,45.154755015290746,10.044483767847495,13.076629405461007,Normal,0.97,0
2024-04-04 03:50:00,S4,88.9368045475434,94.86700217347438,44.15270955486988,20.87818237592795,9.269835712989956,Normal,0.64,1
2024-04-04 03:55:00,S2,79.83502940315083,90.37822559927277,44.68951415125302,18.71565518506976,8.69164851883814,Warning,0.73,0
2024-04-04 04:00:00,S1,63.24184863630592,106.79267050915148,47.98131524398284,36.473383404559925,3.2945362760203762,Normal,0.84,0
2024-04-04 04:05:00,S4,68.80732807799245,105.82198866368029,36.32761898341093,35.34846399062116,2.2083660339166005,Normal,0.58,1
2024-04-04 04:10:00,S5,87.33035054638384,111.58060867107476,26.008460536028778,33.73845530818895,14.527907452931638,Normal,0.74,0
2024-04-04 04:15:00,S4,63.045234379612005,116.70774159053406,38.503508235576234,10.649737728378149,6.900820174728941,Normal,0.87,0
2024-04-04 04:20:00,S1,94.04827656195076,92.38219753929089,42.28644481003817,39.1511221780259,9.841769807293556,Normal,0.93,0
2024-04-04 04:25:00,S4,79.80586108055897,111.94489471021087,42.13752180062076,22.94121649941966,3.0362959514347048,Failure,0.81,1
2024-04-04 04:30:00,S3,79.22346309306592,95.62235832292747,35.6434707250064,36.60223956026525,10.880485714399605,Normal,0.83,0
2024-04-04 04:35:00,S4,83.6963113863807,115.74531159471492,22.05376158000734,32.26313714008613,14.123367213177492,Warning,0.56,1
2024-04-04 04:40:00,S2,92.98723863700596,114.57190541584968,31.133388152903834,23.709237017116287,9.483648288966457,Normal,0.97,0
2024-04-04 04:45:00,S2,73.91236831608772,106.22381264956633,47.62299825390072,15.38305068416431,3.639499190880337,Normal,0.57,1
2024-04-04 04:50:00,S3,87.12064610236254,111.30728395869934,37.533467292722776,13.776755906419238,9.562379857155197,Normal,0.89,0
2024-04-04 04:55:00,S1,82.62927855983165,99.43050339551245,36.149958297671404,43.26073332448894,11.96251377036048,Warning,0.63,1
2024-04-04 05:00:00,S2,70.68113080677685,104.13503696798443,28.065605431465805,46.73590168326232,7.283414975462243,Warning,0.97,0
2024-04-04 05:05:00,S5,95.14519945420632,114.64910693131415,31.053467597497367,35.99152187057199,13.437890723239082,Normal,0.86,0
2024-04-04 05:10:00,S2,91.89704086427713,103.77795591519642,46.86038267459508,14.137364594419335,10.432878393645739,Normal,0.88,0
2024-04-04 05:15:00,S2,86.33807338633702,100.73394795976326,39.993891425805074,26.081088675529628,13.690235937759633,Normal,0.61,1
2024-04-04 05:20:00,S1,94.02326916376967,104.82637341750899,43.62161080256999,39.15756800420629,10.105569046215384,Normal,0.72,0
2024-04-04 05:25:00,S4,94.6917680383921,114.84747757311655,33.63036269202965,41.192835360402725,3.706743636062715,Failure,0.81,1
2024-04-04 05:30:00,S2,88.3345190686014,100.05624142112617,38.907416583684736,14.728744891643544,6.025992244367458,Normal,0.88,0
2024-04-04 05:35:00,S3,93.48053313454687,95.21284779407232,27.451508262296226,10.001228753815298,4.62333432728194,Normal,0.55,1
2024-04-04 05:40:00,S4,87.89885846677134,111.36042060992342,41.16382490850459,38.4854818352242,13.81474447031921,Normal,0.98,0
2024-04-04 05:45:00,S5,87.20563087041202,114.77934638124245,32.82804001110012,24.263847039448226,11.885200874737274,Normal,0.95,0
2024-04-04 05:50:00,S1,84.74445512860737,93.019124355706,33.27636544444237,20.17925326473041,10.793178795830078,Normal,0.64,1
2024-04-04 05:55:00,S5,90.10866558230565,97.19622338267834,39.47966973730645,10.515898791581018,5.912562155211082,Normal,0.91,0
2024-04-04 06:00:00,S4,66.34420421172295,94.25915969282981,48.0884186440678,31.611976270459987,4.392582036652776,Warning,0.76,0
2024-04-04 06:05:00,S4,95.23483036795713,100.438242347465,21.920190398258626,44.04602941703927,11.833864143855854,Warning,0.73,0
2024-04-04 06:10:00,S4,94.87374110980929,103.51052936716238,44.74229712041023,48.30526585090352,8.164053296428037,Normal,0.66,1
2024-04-04 06:15:00,S5,61.169891321382366,112.4647901088992,28.77149331236579,32.62979802453157,4.935264177958178,Warning,0.79,0
2024-04-04 06:20:00,S4,93.03267002259051,109.53442754645022,33.31758363519133,30.578453109595767,10.016085716148575,Normal,0.86,0
2024-04-04 06:25:00,S5,65.1547946989378,108.62785702435293,20.65739986325027,13.402255419569645,2.5243400777998755,Normal,0.71,0
2024-04-04 06:30:00,S4,73.40475417036568,100.57124839828964,29.03138233502939,31.95491206170399,6.2402133036672955,Normal,0.81,0
2024-04-04 06:35:00,S3,89.74033025166432,115.24342659254279,35.078937278903915,25.199163158615786,8.091240929684751,Normal,0.85,0
2024-04-04 06:40:00,S4,66.43039584193232,104.13861502194493,21.68528232042317,34.285411235343076,3.923458343422276,Normal,0.86,0
2024-04-04 06:45:00,S5,92.71868096476248,119.37314814045463,34.73287188149496,25.54905391506187,14.800508208680915,Normal,0.53,1
2024-04-04 06:50:00,S2,93.28536711830968,109.0242641488721,47.81331886575282,19.61196493801467,4.718265739664986,Normal,0.93,0
2024-04-04 06:55:00,S4,80.29870935043346,93.78794224693509,23.161796543234157,13.79861100913506,3.694590690562452,Failure,0.73,1
2024-04-04 07:00:00,S2,60.25543486867334,110.28532686226302,42.93322184226513,22.59673778355583,4.645953360529653,Normal,0.63,1
2024-04-04 07:05:00,S3,71.48152532699652,99.75312046295097,32.29013160127978,13.86579337151009,11.997794731076414,Normal,0.62,1
2024-04-04 07:10:00,S1,84.67707673502969,110.58981590058292,39.65521143573014,17.07587803295936,7.531573570533957,Normal,0.74,0
2024-04-04 07:15:00,S3,99.24744712109694,92.08923444487218,27.807097939556883,49.49344634318184,9.350407216782994,Normal,0.94,0
2024-04-04 07:20:00,S4,85.27254108066674,95.24644311527878,24.78476787624075,27.764142276264746,2.2731190408226896,Normal,0.69,1
2024-04-04 07:25:00,S2,70.39214324256639,115.67211776717359,24.813878428136793,31.274870660200662,2.4476070114530892,Warning,0.87,0
2024-04-04 07:30:00,S2,85.36022812398446,96.81538671070544,22.11475836929434,44.944741149488614,7.7957321477512105,Normal,0.55,1
2024-04-04 07:35:00,S5,81.59941518863423,115.1112337572882,25.56940114703729,49.82275601962751,12.616518161621105,Normal,0.74,0
2024-04-04 07:40:00,S2,91.19381580604575,98.37828265363231,39.92658154966905,33.308577973787266,13.508105423198348,Normal,1.0,0
2024-04-04 07:45:00,S5,64.27922555307833,109.28645730176123,46.45071835530524,42.498952841766865,3.127185378743323,Normal,0.89,0
2024-04-04 07:50:00,S1,90.44111610008112,110.82451720529494,44.423770567734856,23.077640973467012,8.998720327313297,Normal,0.61,1
2024-04-04 07:55:00,S4,81.65066314704441,105.3796425943516,40.55402929623452,22.229758297891642,13.871985921630516,Normal,0.75,0
2024-04-04 08:00:00,S5,98.51968015435978,99.15932030090194,23.31295590233308,26.10814883978241,7.043645807172522,Normal,0.62,1
2024-04-04 08:05:00,S1,73.67488664154745,96.37933129113289,28.675623388878495,36.900290506945964,12.784355808568792,Normal,0.7,0
2024-04-04 08:10:00,S2,85.30487572535793,90.99568063687279,29.29420625967407,37.28766757020395,3.7380435071926708,Normal,0.89,0
2024-04-04 08:15:00,S2,97.2811242204007,99.11839203722171,27.498708391928638,22.60957738597803,14.160128365681382,Failure,0.89,1
2024-04-04 08:20:00,S1,64.10038911962717,109.5948837159385,35.45016979129169,15.328396965465148,11.768503127906934,Normal,0.61,1
2024-04-04 08:25:00,S2,97.48913948945804,118.14914455345448,36.066614446390176,35.29585025862034,14.237347106229722,Warning,0.96,0
2024-04-04 08:30:00,S1,87.51542889203253,116.13613446789157,30.706579255133306,15.133034487550582,10.796024036182583,Warning,0.8,0
2024-04-04 08:35:00,S5,62.713482364206875,112.98194329605909,30.61367476209308,33.1397003291732,6.724251115992551,Normal,0.69,1
2024-04-04 08:40:00,S5,72.03854267787266,113.65342029759896,44.856667937182436,37.73688512225236,14.196355242821392,Normal,0.75,0
2024-04-04 08:45:00,S1,88.32688354581126,109.94954710427986,43.67878544959056,38.02445985577806,5.58236809201932,Normal,0.8,0
2024-04-04 08:50:00,S5,62.69402405875087,97.80860572698009,29.23387495042237,40.13888442638387,6.318242786802523,Normal,0.78,0
2024-04-04 08:55:00,S5,83.28681840705093,117.21585092117489,47.41365331619778,44.91437686262658,11.110509434022624,Normal,0.74,0
2024-04-04 09:00:00,S5,73.83532227811827,110.12196935717502,48.584450510075186,29.998359678591537,11.949111893830022,Warning,0.75,0
2024-04-04 09:05:00,S3,84.83662071069908,106.8132189294132,29.802276260901223,39.20996758118285,14.082245290039,Failure,0.59,1
2024-04-04 09:10:00,S4,61.829681352500515,93.32968407640443,30.632748463791646,34.76690941463347,4.662431317730723,Normal,0.91,0
2024-04-04 09:15:00,S2,94.86147224609505,103.41166631419276,35.169024602658766,17.465597591907304,12.373974457849911,Normal,0.77,0
2024-04-04 09:20:00,S3,98.93955876709587,103.81074813605778,48.233624376010205,11.027585794776327,11.601098694160525,Normal,0.57,1
2024-04-04 09:25:00,S5,98.75511421142767,115.9369082856801,46.289582994269345,21.38165542707735,2.8293292312967724,Warning,0.88,0
2024-04-04 09:30:00,S1,89.986073269717,106.39944660563366,23.077038877507693,27.721348253504775,7.03390083573269,Normal,0.97,0
2024-04-04 09:35:00,S5,65.20344960522527,101.41201646911229,31.781922298142486,34.68423777714625,5.675950941781282,Normal,0.97,0
2024-04-04 09:40:00,S4,90.3305278371609,119.30400985531978,36.60113569249316,43.998373220128215,5.958375516602395,Warning,0.68,1
2024-04-04 09:45:00,S5,60.98347665835206,93.32161779978946,35.0939741765462,17.849828668246627,14.778309434211112,Normal,0.57,1
2024-04-04 09:50:00,S1,60.88494206115989,102.67645284935834,25.81589203810678,15.021991595939085,10.356106375239063,Failure,0.76,1
2024-04-04 09:55:00,S4,72.94440876598165,91.26074025514215,45.76450313504464,48.5391978989731,11.329790051315495,Normal,0.56,1
2024-04-04 10:00:00,S5,79.54572761618664,112.19712362300791,40.30822348990512,14.321782375056284,14.696029285095118,Normal,0.97,0
2024-04-04 10:05:00,S4,90.81629671231173,117.54229656597451,45.13725124555411,29.13964280428757,6.903623171949303,Failure,0.59,1
2024-04-04 10:10:00,S2,87.33181506426021,98.40111988651468,45.76292838048417,33.42254915173207,12.423922189886477,Normal,0.63,1
2024-04-04 10:15:00,S2,77.83610825506993,115.75025030397363,42.450675609972194,31.65497683629753,7.64890252295844,Normal,0.7,0
2024-04-04 10:20:00,S5,70.94506665126664,98.76654691385693,33.17631803749152,13.441286281317728,13.303937733594736,Normal,0.69,1
2024-04-04 10:25:00,S4,99.88498000630844,117.32310484931746,38.316402650462734,12.281076560144776,4.348548037046942,Normal,0.9,0
2024-04-04 10:30:00,S1,77.04725208943891,112.61885710790352,24.810962183592295,14.219337098441427,14.319920301835635,Normal,0.73,0
2024-04-04 10:35:00,S5,78.05548097318702,114.14720330524315,40.209362524247226,33.4235073549045,4.844032209341435,Normal,0.59,1
2024-04-04 10:40:00,S2,66.54495284766676,90.54019666801364,25.377597672178425,31.773795505372846,6.24086659075211,Normal,0.63,1
2024-04-04 10:45:00,S2,91.79238194999718,118.88431071222078,40.818487715304705,19.34963168146977,11.830499043388146,Normal,0.75,0
2024-04-04 10:50:00,S5,87.74728903125954,111.80012976210969,26.887944822619062,35.51096567382366,7.118816840350287,Warning,0.57,1
